id_ambulance,code_ambulance,plaque_immatriculation,ville,latitude,longitude,statut,vitesse_kmh,zone,carburant_pourcent,actif,timestamp
48,AMB-048,14788-A-2,Fès,34.04780864378566,-4.95134317672672,disponible,3.5011381980461307,nord,0,True,2025-11-17T20:05:03Z
49,AMB-049,36967-A-5,Rabat,34.03856883453236,-6.825465501099913,hors_service,0.0,centre,0,True,2025-11-17T20:05:03Z
50,AMB-050,91574-A-7,Agadir,30.379871330943047,-9.575466208600469,disponible,11.260239894885105,sud,7,True,2025-11-17T20:05:03Z
1,AMB-001,61995-A-4,Agadir,30.40277815546636,-9.63834590378455,en_intervention,7.082420447868845,sud,0,True,2025-11-17T20:05:05Z
2,AMB-002,44095-A-8,Laayoune,27.085081434402387,-13.207228832833493,en_route,71.8290316099106,sud,0,True,2025-11-17T20:05:05Z
3,AMB-003,91950-A-5,Rabat,34.033763146666786,-6.814109944133452,en_route,37.831247412505846,centre,11,True,2025-11-17T20:05:05Z
4,AMB-004,90060-A-7,Oujda,34.66165048607794,-1.9050176240213628,hors_service,0.0,est,0,True,2025-11-17T20:05:05Z
5,AMB-005,49576-A-8,Rabat,34.02715550298587,-6.803600695046706,disponible,16.175321429714593,centre,2,True,2025-11-17T20:05:05Z
6,AMB-006,92592-A-7,Rabat,33.98338167441345,-6.883849837519917,disponible,28.991200020336272,centre,0,True,2025-11-17T20:05:05Z
7,AMB-007,71569-A-8,Oujda,34.71826207284878,-1.8793161007725125,disponible,14.59586722052845,est,15,True,2025-11-17T20:05:05Z
8,AMB-008,23804-A-8,Agadir,30.38160045456545,-9.63878141711418,disponible,22.958011307651073,sud,0,True,2025-11-17T20:05:05Z
9,AMB-009,15605-A-6,Agadir,30.453994091875114,-9.625403850458607,disponible,20.057571361038352,sud,0,True,2025-11-17T20:05:05Z
10,AMB-010,45459-A-3,Marrakech,31.660610295895964,-7.938561863131837,disponible,25.98591114561967,sud,0,True,2025-11-17T20:05:05Z
11,AMB-011,86751-A-9,Laayoune,27.172766368202037,-13.127196819582807,en_route,71.81204679559926,sud,12,True,2025-11-17T20:05:05Z
12,AMB-012,10353-A-7,Marrakech,31.649490750204606,-8.018815987504889,en_route,52.35597054160455,sud,0,True,2025-11-17T20:05:05Z
13,AMB-013,26955-A-2,Tanger,35.767894287922495,-5.815970529232935,disponible,14.043923089842293,nord,0,True,2025-11-17T20:05:05Z
14,AMB-014,45847-A-7,Tanger,35.77342809170697,-5.795712715058816,disponible,8.47648873968854,nord,0,True,2025-11-17T20:05:05Z
15,AMB-015,11836-A-9,Laayoune,27.082499128699187,-13.16142649486409,disponible,28.243513792009843,sud,13,True,2025-11-17T20:05:05Z
16,AMB-016,52265-A-1,Agadir,30.39610644268949,-9.632388116307705,disponible,25.39469235764173,sud,0,True,2025-11-17T20:05:05Z
17,AMB-017,40273-A-2,Marrakech,31.65422189908512,-8.009607194577297,en_intervention,17.34057314298121,sud,11,True,2025-11-17T20:05:05Z
18,AMB-018,75461-A-6,Marrakech,31.58718282380105,-7.93424800186251,disponible,24.886369973394974,sud,7,True,2025-11-17T20:05:05Z
19,AMB-019,98992-A-3,Marrakech,31.591342299458205,-7.93370129611338,hors_service,0.0,sud,10,True,2025-11-17T20:05:05Z
20,AMB-020,44462-A-5,Fès,34.03769886664627,-5.03498551852323,en_route,36.368360267831186,nord,0,True,2025-11-17T20:05:05Z
21,AMB-021,78091-A-1,Rabat,33.99298376430403,-6.8525205930878865,disponible,2.775460182006478,centre,14,True,2025-11-17T20:05:05Z
22,AMB-022,71901-A-4,Tanger,35.799575855093465,-5.815522463601348,hors_service,0.0,nord,7,True,2025-11-17T20:05:05Z
23,AMB-023,93429-A-3,Casablanca,33.59051717627226,-7.59631996448139,en_route,57.318485731009694,centre,0,True,2025-11-17T20:05:05Z
24,AMB-024,94907-A-2,Laayoune,27.1082707499788,-13.182401548512548,disponible,18.913460066284806,sud,0,True,2025-11-17T20:05:05Z
25,AMB-025,66197-A-2,Casablanca,33.55097491612737,-7.6098001035393645,disponible,5.0787903699884005,centre,0,True,2025-11-17T20:05:05Z
26,AMB-026,77893-A-6,Rabat,34.05478988492207,-6.845560242468982,en_intervention,9.670765511050291,centre,0,True,2025-11-17T20:05:05Z
27,AMB-027,72784-A-5,Casablanca,33.55593835219684,-7.6317065400935205,disponible,0.8052547247855957,centre,0,True,2025-11-17T20:05:05Z
28,AMB-028,51832-A-9,Rabat,34.05006670246769,-6.821876553430151,hors_service,0.0,centre,0,True,2025-11-17T20:05:05Z
29,AMB-029,44134-A-6,Casablanca,33.54318436403274,-7.608467536185893,disponible,1.878485150958883,centre,0,True,2025-11-17T20:05:05Z
30,AMB-030,73393-A-2,Rabat,33.99627381591573,-6.84939822219967,en_intervention,16.177580212516304,centre,0,True,2025-11-17T20:05:05Z
31,AMB-031,57826-A-5,Rabat,34.01490889340089,-6.885642091479477,en_route,77.00435800445798,centre,0,True,2025-11-17T20:05:05Z
32,AMB-032,63702-A-1,Agadir,30.430137110121233,-9.63692009339504,hors_service,0.0,sud,0,True,2025-11-17T20:05:05Z
33,AMB-033,38335-A-1,Casablanca,33.524967062784135,-7.604722914943708,en_route,74.01921367937118,centre,0,True,2025-11-17T20:05:05Z
34,AMB-034,60145-A-1,Tanger,35.7126643697839,-5.883196046127123,en_route,32.05692741117686,nord,0,True,2025-11-17T20:05:05Z
35,AMB-035,88810-A-7,Fès,34.045139972286385,-5.015556757129177,en_intervention,13.521958772332908,nord,5,True,2025-11-17T20:05:05Z
36,AMB-036,16956-A-4,Fès,33.99095329232463,-4.953368068108139,en_intervention,8.024139315082468,nord,0,True,2025-11-17T20:05:05Z
37,AMB-037,33851-A-9,Fès,33.99185603443337,-4.952113001900504,en_route,38.112890120464726,nord,0,True,2025-11-17T20:05:05Z
38,AMB-038,33352-A-6,Laayoune,27.108400977512495,-13.17902495623208,en_intervention,14.68762584555773,sud,0,True,2025-11-17T20:05:05Z
39,AMB-039,42394-A-9,Marrakech,31.672201355135478,-7.979489632771253,disponible,25.639683811620994,sud,0,True,2025-11-17T20:05:05Z
40,AMB-040,74825-A-4,Rabat,34.01120291503485,-6.864032786341602,en_intervention,6.671226375346793,centre,8,True,2025-11-17T20:05:05Z
41,AMB-041,29894-A-7,Fès,34.00663799294262,-5.034209124702349,en_intervention,14.218244520609758,nord,0,True,2025-11-17T20:05:05Z
42,AMB-042,82817-A-6,Tanger,35.72623302881415,-5.810316463784665,en_intervention,17.801361267493398,nord,0,True,2025-11-17T20:05:05Z
43,AMB-043,24890-A-6,Agadir,30.384629182122456,-9.647522843420761,en_intervention,17.88889570642188,sud,0,True,2025-11-17T20:05:05Z
44,AMB-044,57427-A-2,Rabat,34.07032477137069,-6.88461998694085,disponible,1.4428722864990462,centre,0,True,2025-11-17T20:05:05Z
45,AMB-045,40857-A-4,Marrakech,31.630753021840047,-7.97777842940251,disponible,2.4605577804587764,sud,0,True,2025-11-17T20:05:05Z
46,AMB-046,27557-A-6,Oujda,34.72613118689879,-1.8652342706002858,hors_service,0.0,est,0,True,2025-11-17T20:05:05Z
47,AMB-047,49029-A-8,Fès,33.98319845022637,-5.000409465548153,hors_service,0.0,nord,0,True,2025-11-17T20:05:05Z
48,AMB-048,14788-A-2,Fès,33.985577289351575,-5.014945473605217,disponible,9.456676298946526,nord,0,True,2025-11-17T20:05:05Z
49,AMB-049,36967-A-5,Rabat,33.989616584735586,-6.818527844902984,en_intervention,16.413730294825527,centre,0,True,2025-11-17T20:05:05Z
50,AMB-050,91574-A-7,Agadir,30.39973745577417,-9.588253809640428,hors_service,0.0,sud,6,True,2025-11-17T20:05:05Z
1,AMB-001,61995-A-4,Agadir,30.377947576988703,-9.572667944765776,disponible,29.463869554633234,sud,0,True,2025-11-17T20:05:07Z
2,AMB-002,44095-A-8,Laayoune,27.152957151949057,-13.167814087821906,en_intervention,15.094101706207537,sud,0,True,2025-11-17T20:05:07Z
3,AMB-003,91950-A-5,Rabat,33.971446711660576,-6.807439641779459,disponible,17.24489214531089,centre,11,True,2025-11-17T20:05:07Z
4,AMB-004,90060-A-7,Oujda,34.64672601258981,-1.9585049188829393,disponible,6.787967717140816,est,0,True,2025-11-17T20:05:07Z
5,AMB-005,49576-A-8,Rabat,34.05548635687837,-6.836518582291139,disponible,11.625428825631396,centre,2,True,2025-11-17T20:05:07Z
6,AMB-006,92592-A-7,Rabat,33.98072634263893,-6.84062850266608,en_intervention,14.541447769740419,centre,0,True,2025-11-17T20:05:07Z
7,AMB-007,71569-A-8,Oujda,34.67688002833722,-1.9054284120290477,disponible,11.666491169664514,est,15,True,2025-11-17T20:05:07Z
8,AMB-008,23804-A-8,Agadir,30.420832495125232,-9.549859172381428,disponible,8.641458608151698,sud,0,True,2025-11-17T20:05:07Z
9,AMB-009,15605-A-6,Agadir,30.399134970732064,-9.642623509228548,disponible,27.202011878700553,sud,0,True,2025-11-17T20:05:07Z
10,AMB-010,45459-A-3,Marrakech,31.659821889059046,-7.9766355061189795,en_route,73.3992628209408,sud,0,True,2025-11-17T20:05:07Z
11,AMB-011,86751-A-9,Laayoune,27.077356886750895,-13.128948008790323,en_route,78.08020061859492,sud,12,True,2025-11-17T20:05:07Z
12,AMB-012,10353-A-7,Marrakech,31.61712060847766,-8.006840267004636,disponible,17.291507469152656,sud,0,True,2025-11-17T20:05:07Z
13,AMB-013,26955-A-2,Tanger,35.76484022296119,-5.858060382444743,hors_service,0.0,nord,0,True,2025-11-17T20:05:07Z
14,AMB-014,45847-A-7,Tanger,35.783872762996005,-5.805984755210315,hors_service,0.0,nord,0,True,2025-11-17T20:05:07Z
15,AMB-015,11836-A-9,Laayoune,27.124552025232305,-13.206520109014223,disponible,17.541691717673668,sud,13,True,2025-11-17T20:05:07Z
16,AMB-016,52265-A-1,Agadir,30.429159754504642,-9.60881425834179,disponible,19.01666442297584,sud,0,True,2025-11-17T20:05:07Z
17,AMB-017,40273-A-2,Marrakech,31.620094828767623,-7.949606721013879,en_route,63.98658290134875,sud,11,True,2025-11-17T20:05:07Z
18,AMB-018,75461-A-6,Marrakech,31.672439389150384,-7.962231480651061,en_intervention,17.86726652808167,sud,6,True,2025-11-17T20:05:07Z
19,AMB-019,98992-A-3,Marrakech,31.677437682576677,-8.011608674022453,disponible,23.24135308846463,sud,9,True,2025-11-17T20:05:07Z
20,AMB-020,44462-A-5,Fès,34.02448771079156,-4.995411131777674,disponible,23.527517140653813,nord,0,True,2025-11-17T20:05:07Z
21,AMB-021,78091-A-1,Rabat,34.037477689821905,-6.801822203749425,disponible,11.65564808452504,centre,14,True,2025-11-17T20:05:07Z
22,AMB-022,71901-A-4,Tanger,35.738768434661786,-5.86441584373049,disponible,0.1310627907937667,nord,6,True,2025-11-17T20:05:07Z
23,AMB-023,93429-A-3,Casablanca,33.538360400008436,-7.627269284226159,disponible,22.85129037832601,centre,0,True,2025-11-17T20:05:07Z
24,AMB-024,94907-A-2,Laayoune,27.16968660800408,-13.146663486164522,en_intervention,0.7080031459131231,sud,0,True,2025-11-17T20:05:07Z
25,AMB-025,66197-A-2,Casablanca,33.58679585621629,-7.553503890370459,disponible,29.253110194639145,centre,0,True,2025-11-17T20:05:07Z
26,AMB-026,77893-A-6,Rabat,34.00356943789161,-6.837047411252153,disponible,1.6298294938284552,centre,0,True,2025-11-17T20:05:07Z
27,AMB-027,72784-A-5,Casablanca,33.561205038573775,-7.543467089422833,en_route,77.32314987694835,centre,0,True,2025-11-17T20:05:07Z
28,AMB-028,51832-A-9,Rabat,33.993921768859806,-6.849084049441861,en_intervention,9.686505098826325,centre,0,True,2025-11-17T20:05:07Z
29,AMB-029,44134-A-6,Casablanca,33.52971610249569,-7.56881491095799,disponible,26.14843481219904,centre,0,True,2025-11-17T20:05:07Z
30,AMB-030,73393-A-2,Rabat,34.045001233553606,-6.872362460694617,hors_service,0.0,centre,0,True,2025-11-17T20:05:07Z
31,AMB-031,57826-A-5,Rabat,34.02030389322187,-6.816524111228799,disponible,27.301396610232842,centre,0,True,2025-11-17T20:05:07Z
32,AMB-032,63702-A-1,Agadir,30.450330990231055,-9.608673116661123,disponible,7.090782136085149,sud,0,True,2025-11-17T20:05:07Z
33,AMB-033,38335-A-1,Casablanca,33.59931413299293,-7.633193181747271,disponible,4.548044830732002,centre,0,True,2025-11-17T20:05:07Z
34,AMB-034,60145-A-1,Tanger,35.79467117791189,-5.807038668379967,disponible,15.16474278464749,nord,0,True,2025-11-17T20:05:07Z
35,AMB-035,88810-A-7,Fès,34.01675105820435,-5.017070157514339,disponible,5.635886051322445,nord,5,True,2025-11-17T20:05:07Z
36,AMB-036,16956-A-4,Fès,34.049604613778186,-5.0230423714478825,disponible,1.4918653447083519,nord,0,True,2025-11-17T20:05:07Z
37,AMB-037,33851-A-9,Fès,34.06454944290024,-5.015358408207738,en_intervention,9.874861256974679,nord,0,True,2025-11-17T20:05:07Z
38,AMB-038,33352-A-6,Laayoune,27.086318271563556,-13.205354795158197,disponible,4.022227797693675,sud,0,True,2025-11-17T20:05:07Z
39,AMB-039,42394-A-9,Marrakech,31.638548987709406,-7.999657582949951,en_intervention,15.457258873106676,sud,0,True,2025-11-17T20:05:07Z
40,AMB-040,74825-A-4,Rabat,34.048938231694315,-6.842976281189798,disponible,21.544290059453655,centre,8,True,2025-11-17T20:05:07Z
41,AMB-041,29894-A-7,Fès,33.98858564981328,-4.987927102701049,en_intervention,13.387964489224217,nord,0,True,2025-11-17T20:05:07Z
42,AMB-042,82817-A-6,Tanger,35.79112561676081,-5.8811160553258075,en_intervention,9.54027848794324,nord,0,True,2025-11-17T20:05:07Z
43,AMB-043,24890-A-6,Agadir,30.423904869846258,-9.60514094339039,disponible,9.12459796169462,sud,0,True,2025-11-17T20:05:07Z
44,AMB-044,57427-A-2,Rabat,34.070454671109026,-6.796235542009468,en_route,37.14334933759999,centre,0,True,2025-11-17T20:05:07Z
45,AMB-045,40857-A-4,Marrakech,31.594580241428602,-8.009447040467752,disponible,15.806087541097929,sud,0,True,2025-11-17T20:05:07Z
46,AMB-046,27557-A-6,Oujda,34.6544097974811,-1.91404692190344,en_intervention,0.9459609392869273,est,0,True,2025-11-17T20:05:07Z
47,AMB-047,49029-A-8,Fès,34.00513367887892,-5.022596394487228,disponible,28.511454664989408,nord,0,True,2025-11-17T20:05:07Z
48,AMB-048,14788-A-2,Fès,34.08093560251537,-5.041965023137834,en_route,57.03352975992442,nord,0,True,2025-11-17T20:05:07Z
49,AMB-049,36967-A-5,Rabat,34.070172724753185,-6.867932162905451,hors_service,0.0,centre,0,True,2025-11-17T20:05:07Z
50,AMB-050,91574-A-7,Agadir,30.414737358987615,-9.576711838916875,en_intervention,8.218664168163754,sud,6,True,2025-11-17T20:05:07Z
1,AMB-001,61995-A-4,Agadir,30.396187584280433,-9.627236957038814,disponible,23.09016357556694,sud,0,True,2025-11-17T20:05:09Z
2,AMB-002,44095-A-8,Laayoune,27.13652084677045,-13.121123777589286,hors_service,0.0,sud,0,True,2025-11-17T20:05:09Z
3,AMB-003,91950-A-5,Rabat,34.00605951481011,-6.821407542746479,disponible,18.254655993514497,centre,11,True,2025-11-17T20:05:09Z
4,AMB-004,90060-A-7,Oujda,34.721235270688624,-1.8965319296135075,hors_service,0.0,est,0,True,2025-11-17T20:05:09Z
5,AMB-005,49576-A-8,Rabat,34.00448443701354,-6.870606360799029,en_intervention,19.92280123697604,centre,2,True,2025-11-17T20:05:09Z
6,AMB-006,92592-A-7,Rabat,34.04593984632969,-6.814293785324443,en_intervention,1.631832391726813,centre,0,True,2025-11-17T20:05:09Z
7,AMB-007,71569-A-8,Oujda,34.722294820045455,-1.929323105652603,en_intervention,15.690614051482289,est,14,True,2025-11-17T20:05:09Z
8,AMB-008,23804-A-8,Agadir,30.435802680556385,-9.559691928422712,disponible,3.0229255779559825,sud,0,True,2025-11-17T20:05:09Z
9,AMB-009,15605-A-6,Agadir,30.476346613252684,-9.625731122089702,en_intervention,9.935750642420722,sud,0,True,2025-11-17T20:05:09Z
10,AMB-010,45459-A-3,Marrakech,31.606634488912462,-7.954057699076948,en_route,42.531499610892055,sud,0,True,2025-11-17T20:05:09Z
11,AMB-011,86751-A-9,Laayoune,27.102686153187253,-13.196638976534315,en_route,79.27567381236355,sud,12,True,2025-11-17T20:05:09Z
12,AMB-012,10353-A-7,Marrakech,31.627521774616607,-8.00286382749357,en_intervention,18.229921939553297,sud,0,True,2025-11-17T20:05:09Z
13,AMB-013,26955-A-2,Tanger,35.71905908785108,-5.853858728308692,en_route,62.51798310420527,nord,0,True,2025-11-17T20:05:09Z
14,AMB-014,45847-A-7,Tanger,35.724699734287036,-5.789390367174742,en_intervention,11.333447838056944,nord,0,True,2025-11-17T20:05:09Z
15,AMB-015,11836-A-9,Laayoune,27.149754387582675,-13.184502991031534,disponible,4.388249093346789,sud,13,True,2025-11-17T20:05:09Z
16,AMB-016,52265-A-1,Agadir,30.405241023993177,-9.551756100852968,hors_service,0.0,sud,0,True,2025-11-17T20:05:09Z
17,AMB-017,40273-A-2,Marrakech,31.639264616140636,-7.9854498702525145,disponible,12.268824849045075,sud,10,True,2025-11-17T20:05:09Z
18,AMB-018,75461-A-6,Marrakech,31.59115437590476,-7.9819180007432875,disponible,1.8732742176868311,sud,6,True,2025-11-17T20:05:09Z
19,AMB-019,98992-A-3,Marrakech,31.58737109491948,-7.9787927214790075,en_route,53.58261089853612,sud,9,True,2025-11-17T20:05:09Z
20,AMB-020,44462-A-5,Fès,34.08293048991259,-4.987606473914916,disponible,19.287268608532536,nord,0,True,2025-11-17T20:05:09Z
21,AMB-021,78091-A-1,Rabat,34.00816446364909,-6.86945678785239,disponible,29.108648691875622,centre,13,True,2025-11-17T20:05:09Z
22,AMB-022,71901-A-4,Tanger,35.73591534829983,-5.802681184453653,en_route,34.24673101089243,nord,6,True,2025-11-17T20:05:09Z
23,AMB-023,93429-A-3,Casablanca,33.56563919711405,-7.62050532042257,hors_service,0.0,centre,0,True,2025-11-17T20:05:09Z
24,AMB-024,94907-A-2,Laayoune,27.133574765077242,-13.181465966103108,disponible,26.63715020089979,sud,0,True,2025-11-17T20:05:09Z
25,AMB-025,66197-A-2,Casablanca,33.61704506014161,-7.590903411554544,disponible,14.616878390912007,centre,0,True,2025-11-17T20:05:09Z
26,AMB-026,77893-A-6,Rabat,34.062207374719314,-6.802048465027706,disponible,9.55928922670395,centre,0,True,2025-11-17T20:05:09Z
27,AMB-027,72784-A-5,Casablanca,33.59352662242236,-7.572122817321409,en_intervention,2.3427591668995307,centre,0,True,2025-11-17T20:05:09Z
28,AMB-028,51832-A-9,Rabat,34.02162772633896,-6.7993405881729245,en_route,64.9936858551027,centre,0,True,2025-11-17T20:05:09Z
29,AMB-029,44134-A-6,Casablanca,33.544948753583874,-7.585825543526246,en_intervention,13.121588204644851,centre,0,True,2025-11-17T20:05:09Z
30,AMB-030,73393-A-2,Rabat,33.97636542733591,-6.815412042950544,en_intervention,6.295128036806712,centre,0,True,2025-11-17T20:05:09Z
31,AMB-031,57826-A-5,Rabat,34.03756591654874,-6.872000878098654,disponible,28.93240357827227,centre,0,True,2025-11-17T20:05:09Z
32,AMB-032,63702-A-1,Agadir,30.408627894721892,-9.622458462462406,disponible,6.380783247381229,sud,0,True,2025-11-17T20:05:09Z
33,AMB-033,38335-A-1,Casablanca,33.55063106487532,-7.625582964500415,hors_service,0.0,centre,0,True,2025-11-17T20:05:09Z
34,AMB-034,60145-A-1,Tanger,35.711799831613,-5.852620068550466,en_route,45.774380336401954,nord,0,True,2025-11-17T20:05:09Z
35,AMB-035,88810-A-7,Fès,34.06173912074102,-4.9596610655388105,disponible,2.9298512339799645,nord,4,True,2025-11-17T20:05:09Z
36,AMB-036,16956-A-4,Fès,34.04555230402708,-5.018458050922794,disponible,20.405219698360764,nord,0,True,2025-11-17T20:05:09Z
37,AMB-037,33851-A-9,Fès,33.99568921481846,-4.978393417602301,en_route,73.79903313415358,nord,0,True,2025-11-17T20:05:09Z
38,AMB-038,33352-A-6,Laayoune,27.139012028037804,-13.142204635609154,en_intervention,15.762395940404371,sud,0,True,2025-11-17T20:05:09Z
39,AMB-039,42394-A-9,Marrakech,31.587452234584674,-8.006257579124872,disponible,25.51139465114706,sud,0,True,2025-11-17T20:05:09Z
40,AMB-040,74825-A-4,Rabat,34.003609370213844,-6.791785026449333,disponible,20.622294911601752,centre,8,True,2025-11-17T20:05:09Z
41,AMB-041,29894-A-7,Fès,34.012862207477376,-5.0185344634877165,hors_service,0.0,nord,0,True,2025-11-17T20:05:09Z
42,AMB-042,82817-A-6,Tanger,35.8029889928769,-5.836091298255674,disponible,8.840846613963517,nord,0,True,2025-11-17T20:05:09Z
43,AMB-043,24890-A-6,Agadir,30.467594377812453,-9.601255498048975,en_intervention,14.953637018822544,sud,0,True,2025-11-17T20:05:09Z
44,AMB-044,57427-A-2,Rabat,34.06997122758887,-6.888233210198161,disponible,23.539503480442274,centre,0,True,2025-11-17T20:05:09Z
45,AMB-045,40857-A-4,Marrakech,31.658328092000126,-8.009943274013727,en_route,62.11777110814061,sud,0,True,2025-11-17T20:05:09Z
46,AMB-046,27557-A-6,Oujda,34.653819194140674,-1.9336717723919357,hors_service,0.0,est,0,True,2025-11-17T20:05:09Z
47,AMB-047,49029-A-8,Fès,34.05439318768702,-5.029881539813005,en_route,49.485135266372225,nord,0,True,2025-11-17T20:05:09Z
48,AMB-048,14788-A-2,Fès,33.99490931004732,-5.0315404350167325,hors_service,0.0,nord,0,True,2025-11-17T20:05:09Z
49,AMB-049,36967-A-5,Rabat,33.987900608215625,-6.857196121856448,disponible,19.076899613130212,centre,0,True,2025-11-17T20:05:09Z
50,AMB-050,91574-A-7,Agadir,30.383358608587375,-9.6240563487176,disponible,26.215525653614687,sud,6,True,2025-11-17T20:05:09Z
1,AMB-001,61995-A-4,Agadir,30.46413872620186,-9.60884281584564,disponible,18.67927325953865,sud,0,True,2025-11-17T20:05:11Z
2,AMB-002,44095-A-8,Laayoune,27.099821667156352,-13.147838624286914,en_intervention,13.511228849652463,sud,0,True,2025-11-17T20:05:11Z
3,AMB-003,91950-A-5,Rabat,34.05968656772621,-6.806925146842145,disponible,21.358119045144413,centre,10,True,2025-11-17T20:05:11Z
4,AMB-004,90060-A-7,Oujda,34.69180972521409,-1.9498613143917178,en_route,53.084178864977886,est,0,True,2025-11-17T20:05:11Z
5,AMB-005,49576-A-8,Rabat,34.02342359311007,-6.827286994291971,en_intervention,13.143878546972216,centre,2,True,2025-11-17T20:05:11Z
